real_timestamp,Zone,R1,I1,R2,I2,R3,I3,R4,I4,R5,I5,R6,I6,R7,I7,R8,I8,R9,I9,R10,I10,R11,I11,R12,I12,R13,I13,R14,I14,R15,I15,R16,I16,R17,I17,R18,I18,R19,I19,R20,I20,R21,I21,R22,I22,R23,I23,R24,I24,R25,I25,R26,I26,R27,I27,R28,I28,R29,I29,R30,I30,R31,I31,R32,I32,R33,I33,R34,I34,R35,I35,R36,I36,R37,I37,R38,I38,R39,I39,R40,I40,R41,I41,R42,I42,R43,I43,R44,I44,R45,I45,R46,I46,R47,I47,R48,I48,R49,I49,R50,I50,R51,I51,R52,I52,R53,I53,R54,I54,R55,I55,R56,I56,R57,I57,R58,I58,R59,I59,R60,I60,R61,I61,R62,I62,R63,I63,R64,I64
12.198,2,84,-64,4,0,0,0,0,0,0,0,0,0,-26,1,-26,0,-26,-1,-27,-2,-25,-2,-25,-3,-24,-3,-23,-4,-22,-4,-22,-4,-23,-3,-22,-3,-22,-4,-21,-3,-21,-4,-20,-3,-20,-3,-18,-3,-20,-3,-19,-2,-19,-3,-18,-3,-18,-2,-19,-1,-18,-1,-18,-1,0,0,-17,-1,-17,-1,-17,0,-16,0,-17,0,-16,1,-16,0,-15,1,-15,1,-14,2,-15,3,-14,2,-14,3,-14,3,-13,2,-14,2,-13,3,-12,3,-12,3,-12,3,-11,3,-12,3,-11,3,-10,4,-11,4,-10,4,0,0,0,0,0,0,0,0,0,0
12.208,2,84,-64,4,0,0,0,0,0,0,0,0,0,-11,25,-12,25,-13,25,-14,25,-14,23,-14,22,-14,21,-14,20,-14,20,-14,20,-13,20,-13,19,-13,19,-13,19,-13,18,-13,18,-12,17,-11,17,-12,17,-12,16,-11,17,-11,16,-10,16,-10,17,-9,17,-9,16,0,0,-9,15,-8,16,-7,16,-7,15,-8,15,-7,15,-7,15,-7,14,-6,14,-5,14,-4,15,-4,15,-4,14,-4,14,-4,13,-4,13,-3,14,-3,13,-3,13,-3,12,-3,12,-3,12,-2,12,-1,11,-1,11,-1,10,0,0,0,0,0,0,0,0,0,0
12.2182,2,84,-64,4,0,0,0,0,0,0,0,0,0,-1,-25,1,-29,2,-29,1,-30,3,-27,4,-26,4,-25,5,-21,4,-25,6,-25,9,-23,5,-24,5,-24,2,-23,5,-23,4,-22,5,-22,4,-20,4,-21,4,-21,4,-20,3,-20,4,-20,3,-20,2,-20,2,-19,0,0,2,-19,1,-19,1,-19,1,-18,1,-18,0,-18,0,-18,-1,-17,-1,-17,-1,-16,-1,-16,-1,-16,-1,-16,-2,-16,-2,-15,-2,-15,-2,-15,-2,-14,-3,-14,-3,-13,-3,-13,-3,-13,-4,-12,-3,-12,-4,-11,-4,-11,0,0,0,0,0,0,0,0,0,0
12.2275,2,84,-64,4,0,0,0,0,0,0,0,0,0,26,-5,29,-8,26,-1,26,-2,27,0,29,0,22,1,24,4,24,3,24,-2,25,2,23,0,24,1,22,-1,24,2,21,0,21,0,20,0,22,0,21,1,20,0,20,0,19,0,20,-1,19,-1,19,-2,0,0,19,-1,18,-2,18,-3,17,-2,18,-3,17,-3,17,-3,16,-3,16,-3,15,-4,15,-5,15,-4,14,-5,14,-5,14,-5,14,-6,13,-5,13,-5,13,-5,12,-5,12,-5,12,-5,11,-5,11,-6,10,-6,9,-5,0,0,0,0,0,0,0,0,0,0
12.2389,2,84,-64,4,0,0,0,0,0,0,0,0,0,20,20,19,21,19,21,19,22,17,21,16,21,15,22,14,21,13,21,13,20,14,20,14,19,14,19,14,19,13,19,13,18,13,18,12,17,13,17,12,17,12,17,12,17,11,15,13,16,13,16,13,14,0,0,12,14,13,13,13,14,12,12,12,13,12,13,13,13,12,12,12,11,12,10,13,10,12,9,13,9,12,9,11,8,12,8,13,8,12,7,11,7,11,7,11,7,11,7,11,6,11,5,10,5,10,5,0,0,0,0,0,0,0,0,0,0
12.2513,2,84,-64,4,0,0,0,0,0,0,0,0,0,11,-27,12,-26,12,-25,13,-26,13,-24,13,-23,13,-22,13,-22,13,-22,13,-21,12,-21,12,-20,13,-20,12,-20,12,-20,11,-19,11,-19,10,-18,10,-19,11,-18,10,-18,10,-19,9,-17,9,-18,9,-18,8,-17,0,0,8,-18,7,-17,7,-18,6,-16,7,-17,6,-17,6,-17,5,-16,5,-16,4,-16,4,-16,4,-16,4,-16,4,-16,3,-15,2,-15,3,-15,2,-15,2,-14,2,-14,2,-14,1,-14,2,-13,1,-13,1,-13,1,-12,0,0,0,0,0,0,0,0,0,0
12.2638,2,84,-64,4,0,0,0,0,0,0,0,0,0,5,26,8,30,6,26,7,26,5,25,4,26,-1,25,0,24,1,24,0,24,2,24,2,22,1,22,1,22,0,20,1,21,0,21,0,20,0,20,0,19,-1,19,0,19,0,18,1,18,2,18,1,18,0,0,1,17,2,17,2,17,2,16,2,16,2,16,2,16,1,15,2,15,2,15,3,16,3,14,3,14,2,15,2,14,3,14,3,14,3,14,2,14,2,13,2,13,2,13,2,12,2,12,3,11,2,10,0,0,0,0,0,0,0,0,0,0
12.2704,2,84,-64,4,0,0,0,0,0,0,0,0,0,-50,18,-39,24,-73,17,-79,14,-66,14,-57,15,-63,23,-49,6,-54,5,-66,5,-78,17,-102,9,-90,18,-78,13,-73,10,-93,10,-88,15,-51,12,-71,15,-72,19,-71,20,-81,11,-52,22,-87,12,-91,17,-90,14,0,0,-94,15,-99,21,-105,13,-93,16,-78,9,-96,9,-92,4,-85,21,-98,14,-95,7,-108,7,-66,22,-80,20,-81,5,-92,7,-104,10,-108,7,-81,13,-90,13,-70,11,-92,11,-84,15,-62,9,-80,15,-64,12,-56,13,0,0,0,0,0,0,0,0,0,0
12.2782,2,84,-64,4,0,0,0,0,0,0,0,0,0,-13,23,-17,24,-16,24,-19,23,-16,21,-18,21,-17,20,-17,19,-17,18,-15,17,-16,19,-16,18,-16,18,-16,17,-14,17,-14,17,-14,17,-15,15,-15,16,-14,15,-13,16,-14,16,-12,14,-12,15,-12,16,-11,16,0,0,-11,15,-11,16,-10,16,-10,15,-9,17,-9,13,-10,15,-10,18,-4,11,-4,12,-7,15,-8,15,-6,14,-6,15,-6,13,-6,14,-6,13,-5,13,-6,14,-5,13,-4,13,-5,12,-4,12,-5,12,-3,11,-3,12,0,0,0,0,0,0,0,0,0,0
12.2967,2,84,-64,4,0,0,0,0,0,0,0,0,0,-7,30,-7,28,-5,29,-4,29,-10,26,-7,27,-7,29,-8,23,-10,23,-7,21,-8,24,-9,23,-10,23,-9,22,-9,23,-9,22,-9,21,-9,20,-9,21,-8,21,-8,20,-7,20,-8,18,-7,19,-7,20,-6,19,0,0,-7,19,-5,18,-6,19,-5,18,-5,18,-5,18,-5,18,-4,17,-4,17,-3,16,-3,17,-3,16,-3,16,-3,16,-3,15,-2,16,-2,15,-2,15,-2,14,-2,13,-2,14,-2,13,-2,13,-1,13,-1,12,-1,12,0,0,0,0,0,0,0,0,0,0
12.3028,2,84,-64,4,0,0,0,0,0,0,0,0,0,-14,33,4,33,-23,22,-17,27,-16,27,-19,26,-14,25,-18,20,-11,26,-14,26,-14,21,-13,24,-12,22,-14,21,-13,19,-12,21,-13,20,-13,16,-14,18,-12,18,-13,18,-13,16,-13,17,-12,18,-12,17,-12,16,0,0,-13,14,-11,16,-12,17,-13,15,-12,16,-10,16,-12,16,-11,14,-15,20,-11,14,-11,15,-10,13,-10,14,-8,13,-11,12,-11,14,-10,12,-9,12,-8,13,-10,11,-8,11,-9,11,-9,9,-9,10,-9,9,-8,10,0,0,0,0,0,0,0,0,0,0
12.3096,2,84,-64,4,0,0,0,0,0,0,0,0,0,-4,26,-5,26,-5,25,-6,25,-6,25,-7,23,-8,23,-8,22,-7,22,-7,21,-7,21,-7,20,-7,21,-7,20,-7,20,-6,20,-6,19,-6,18,-6,19,-6,19,-6,18,-5,18,-6,17,-5,18,-4,18,-4,17,0,0,-3,16,-3,17,-3,17,-2,15,-3,17,-2,16,-2,16,-2,15,-2,15,-1,14,-1,15,-1,14,0,14,0,14,0,13,0,13,1,13,1,13,0,13,1,12,1,12,1,11,1,12,1,11,1,11,1,10,0,0,0,0,0,0,0,0,0,0
12.317,2,84,-64,4,0,0,0,0,0,0,0,0,0,21,16,20,16,20,17,19,17,18,17,17,17,17,17,16,17,16,17,16,17,15,16,15,16,14,16,14,16,14,15,14,15,13,14,13,14,13,14,13,14,13,13,13,13,12,12,13,13,13,12,13,12,0,0,13,11,13,10,13,10,13,9,13,10,13,9,13,9,12,9,12,8,12,8,12,8,12,8,12,7,12,7,12,6,12,6,12,6,12,5,11,5,11,5,11,5,11,5,11,5,11,4,10,3,9,3,0,0,0,0,0,0,0,0,0,0
12.3267,2,84,-64,4,0,0,0,0,0,0,0,0,0,-30,0,-30,-1,-30,-2,-30,-2,-29,-3,-28,-3,-27,-4,-27,-4,-26,-6,-26,-3,-25,-3,-25,-3,-25,-3,-25,-3,-24,-4,-23,-3,-22,-4,-21,-3,-22,-3,-22,-4,-22,-3,-22,-3,-21,-2,-21,-1,-22,-1,-21,-1,0,0,-20,-1,-20,0,-20,0,-18,1,-19,0,-19,0,-18,1,-18,1,-17,1,-17,3,-17,3,-17,3,-17,3,-17,3,-16,2,-16,3,-15,4,-14,3,-15,4,-14,3,-14,4,-14,3,-13,4,-12,5,-12,4,-12,4,0,0,0,0,0,0,0,0,0,0
12.3379,2,84,-64,4,0,0,0,0,0,0,0,0,0,20,18,23,23,23,22,22,17,20,19,21,19,18,21,20,21,14,22,16,21,17,22,16,19,16,19,16,19,13,19,14,18,13,17,13,17,14,18,13,18,13,17,13,18,12,16,13,16,14,16,13,15,0,0,12,15,13,14,13,14,13,13,13,13,13,14,13,13,12,12,12,12,12,11,13,11,12,11,13,10,12,10,12,10,12,9,13,10,12,8,11,9,11,8,10,9,11,8,11,8,12,7,10,6,10,6,0,0,0,0,0,0,0,0,0,0
12.3508,2,84,-64,4,0,0,0,0,0,0,0,0,0,3,-30,4,-29,5,-30,5,-29,6,-29,7,-27,7,-28,7,-25,8,-25,8,-26,7,-24,8,-24,7,-25,7,-23,8,-22,7,-24,6,-21,7,-21,5,-22,6,-21,6,-21,5,-21,6,-20,5,-21,5,-20,5,-20,0,0,4,-19,4,-20,3,-19,2,-19,3,-19,2,-20,2,-19,2,-18,1,-18,1,-17,1,-18,1,-18,0,-17,1,-16,0,-17,-1,-16,0,-17,-1,-15,-1,-15,-1,-15,-1,-15,-1,-14,0,-15,-3,-14,-1,-13,-2,-13,0,0,0,0,0,0,0,0,0,0
12.3573,2,84,-64,4,0,0,0,0,0,0,0,0,0,-3,-29,-3,-29,-2,-30,-1,-29,0,-28,1,-28,1,-27,2,-26,2,-26,2,-25,2,-25,2,-24,2,-24,2,-24,3,-24,2,-23,2,-23,1,-21,1,-22,2,-22,2,-21,2,-22,2,-20,1,-21,1,-20,0,-20,0,0,0,-19,-1,-20,-1,-19,-1,-18,-1,-19,-1,-19,-1,-19,-2,-18,-2,-18,-1,-17,-3,-17,-3,-17,-3,-17,-3,-17,-3,-16,-3,-16,-3,-16,-3,-14,-3,-14,-3,-14,-3,-14,-4,-14,-3,-14,-4,-13,-4,-13,-4,-12,0,0,0,0,0,0,0,0,0,0
12.3662,2,84,-64,4,0,0,0,0,0,0,0,0,0,0,14,0,28,1,25,-3,31,-3,21,-2,31,-9,23,-7,22,-1,25,-5,25,-5,21,-4,22,-5,21,-5,20,-5,20,-4,20,-4,18,-3,19,-3,19,-3,19,-3,18,-3,19,-2,17,-1,18,-1,17,0,17,0,0,0,17,1,16,1,16,1,15,2,16,2,16,2,15,2,15,3,14,4,14,4,14,4,14,4,13,4,13,4,12,5,12,5,12,5,11,5,11,5,11,5,10,5,10,5,10,6,9,6,9,5,8,0,0,0,0,0,0,0,0,0,0
12.3761,2,84,-64,4,0,0,0,0,0,0,0,0,0,2,-26,3,-26,3,-26,4,-26,4,-25,5,-24,6,-24,5,-23,6,-22,6,-22,6,-23,6,-21,6,-23,5,-20,6,-20,5,-20,5,-18,5,-18,4,-18,5,-18,4,-17,4,-18,5,-18,4,-18,4,-18,3,-17,0,0,3,-17,3,-17,2,-17,2,-16,2,-16,1,-17,2,-16,1,-16,1,-15,0,-15,0,-15,1,-15,0,-15,0,-15,0,-14,0,-14,0,-14,0,-14,-1,-13,-1,-13,-1,-13,-1,-13,-1,-12,-2,-13,-1,-11,-2,-11,0,0,0,0,0,0,0,0,0,0
12.3856,2,84,-64,4,0,0,0,0,0,0,0,0,0,-23,18,-24,16,-25,17,-25,15,-25,14,-23,12,-23,12,-23,10,-23,10,-23,11,-22,11,-22,10,-22,11,-21,10,-21,8,-21,9,-20,8,-19,9,-19,9,-19,9,-18,8,-18,9,-18,8,-18,9,-18,9,-17,9,0,0,-17,9,-16,10,-16,9,-15,9,-15,9,-15,9,-15,9,-14,9,-14,9,-13,10,-13,10,-13,10,-12,10,-12,9,-12,9,-12,9,-11,10,-11,9,-10,9,-10,9,-10,8,-9,9,-10,9,-9,9,-9,8,-7,8,0,0,0,0,0,0,0,0,0,0
12.3971,2,84,-64,4,0,0,0,0,0,0,0,0,0,12,26,-9,18,-3,22,-5,16,-5,12,-3,19,-3,23,-8,22,-1,20,-3,20,-2,20,-2,19,-1,19,1,19,0,19,1,18,1,18,2,17,2,17,3,16,3,16,4,16,4,14,5,15,5,15,6,14,0,0,7,13,8,13,8,13,8,11,8,12,8,11,8,11,9,10,9,9,9,8,10,8,10,8,10,7,10,7,9,6,10,6,10,5,10,4,10,4,10,3,10,3,9,3,10,2,9,1,9,1,9,0,0,0,0,0,0,0,0,0,0,0
12.407,2,84,-64,4,0,0,0,0,0,0,0,0,0,-17,24,-18,23,-18,22,-20,23,-19,21,-19,20,-19,19,-19,18,-19,18,-18,18,-18,18,-17,17,-17,17,-17,17,-17,16,-17,16,-16,15,-15,15,-16,16,-15,15,-15,14,-15,14,-13,14,-14,15,-13,15,-13,15,0,0,-12,14,-12,15,-12,15,-10,14,-11,15,-11,14,-10,14,-10,14,-9,14,-8,14,-8,14,-8,14,-7,14,-8,14,-7,13,-7,13,-6,13,-6,13,-6,12,-5,12,-5,12,-5,12,-4,11,-4,11,-3,10,-3,10,0,0,0,0,0,0,0,0,0,0
12.415,2,84,-64,4,0,0,0,0,0,0,0,0,0,24,8,24,9,24,9,24,10,23,10,21,10,21,11,20,11,20,11,20,11,19,11,18,11,18,11,18,11,18,10,17,9,17,9,16,9,16,9,16,9,16,9,16,9,15,8,16,8,16,8,15,8,0,0,15,7,15,6,15,6,15,5,15,6,14,5,14,5,14,5,14,4,13,4,14,4,13,4,13,3,13,3,13,3,13,2,13,2,12,2,12,2,11,1,11,2,11,1,11,1,10,0,10,1,9,0,0,0,0,0,0,0,0,0,0,0
12.4246,2,84,-64,4,0,0,0,0,0,0,0,0,0,7,24,7,24,5,25,5,25,4,25,4,24,3,24,2,23,3,23,2,22,2,23,2,22,2,22,1,21,1,21,1,20,2,20,1,19,2,20,2,20,1,18,2,18,1,17,2,19,2,18,3,17,0,0,2,17,3,16,3,17,3,15,3,16,3,15,3,15,3,15,4,14,4,13,4,14,4,14,4,13,4,13,5,12,5,12,5,12,5,12,5,12,5,11,5,11,4,10,5,10,5,9,5,9,5,9,0,0,0,0,0,0,0,0,0,0
12.4345,2,84,-64,4,0,0,0,0,0,0,0,0,0,-15,-26,-13,-27,-13,-26,-13,-27,-11,-27,-10,-26,-9,-25,-9,-25,-8,-25,-8,-25,-9,-24,-8,-23,-8,-24,-8,-24,-7,-24,-8,-22,-7,-23,-6,-21,-7,-22,-7,-22,-7,-21,-7,-21,-6,-19,-7,-20,-8,-20,-8,-19,0,0,-7,-19,-7,-18,-8,-19,-8,-17,-8,-18,-8,-17,-8,-17,-8,-17,-8,-16,-8,-15,-9,-15,-9,-15,-9,-14,-9,-15,-8,-14,-9,-13,-9,-13,-9,-12,-8,-12,-8,-12,-8,-12,-8,-12,-8,-11,-9,-10,-8,-10,-8,-10,0,0,0,0,0,0,0,0,0,0
12.4445,2,84,-64,4,0,0,0,0,0,0,0,0,0,-29,3,-28,2,-32,14,-29,1,-29,2,-22,2,-25,-2,-27,-1,-26,-4,-27,-2,-26,-2,-25,-2,-25,-3,-24,-3,-24,-3,-25,-2,-23,-2,-23,-1,-23,-1,-23,-1,-22,-2,-21,-1,-21,-2,-22,-1,-21,-1,-20,0,0,0,-20,-1,-20,1,-20,1,-19,2,-19,1,-19,1,-19,1,-18,1,-18,2,-17,2,-17,3,-17,2,-17,3,-16,3,-16,4,-16,4,-16,4,-15,4,-14,4,-14,3,-14,4,-14,3,-14,3,-13,4,-12,3,-12,4,0,0,0,0,0,0,0,0,0,0
12.4549,2,84,-64,4,0,0,0,0,0,0,0,0,0,-7,-29,-4,-29,-20,-33,1,-27,-5,-24,9,-22,0,-28,3,-23,-1,-19,0,-24,-2,-23,-2,-22,-2,-23,-2,-23,-2,-23,-2,-20,-1,-21,0,-20,-1,-21,-1,-20,0,-19,-2,-19,-1,-19,-3,-20,-3,-20,-3,-18,0,0,-3,-18,-4,-18,-4,-17,-3,-16,-4,-16,-4,-19,-3,-16,-6,-16,-2,-18,-3,-13,-6,-13,-6,-14,-7,-15,-7,-16,-5,-13,-6,-14,-8,-14,-7,-13,-6,-12,-6,-13,-6,-12,-6,-13,-6,-12,-8,-11,-7,-11,-6,-10,0,0,0,0,0,0,0,0,0,0
12.468,2,84,-64,4,0,0,0,0,0,0,0,0,0,4,22,-6,30,-2,26,-2,23,-7,21,-6,24,-4,24,-7,21,-5,24,-6,23,-5,23,-6,22,-5,22,-5,21,-5,22,-4,21,-3,21,-3,20,-3,20,-3,20,-3,20,-2,20,-3,19,-2,19,-1,20,-1,18,0,0,0,18,1,18,2,18,1,17,1,18,2,18,2,17,2,17,3,16,3,16,4,16,4,15,4,15,4,15,4,14,5,14,5,14,6,13,5,13,5,12,5,13,5,12,5,12,6,12,6,11,6,10,0,0,0,0,0,0,0,0,0,0
12.479,2,84,-64,4,0,0,0,0,0,0,0,0,0,27,2,27,3,26,4,27,4,25,5,25,5,24,6,23,6,22,6,22,6,22,6,21,6,21,6,21,6,21,6,20,5,20,5,18,5,19,5,19,5,19,4,18,4,18,4,19,3,18,3,18,3,0,0,18,2,17,2,17,1,16,1,17,1,17,1,17,0,16,0,15,0,15,-1,15,-1,15,-1,15,-1,15,-2,14,-2,14,-2,14,-2,14,-2,13,-3,13,-3,13,-3,13,-3,13,-3,12,-3,12,-3,11,-3,0,0,0,0,0,0,0,0,0,0
12.4846,2,84,-64,4,0,0,0,0,0,0,0,0,0,-18,-27,-17,-27,-17,-28,-15,-28,-15,-28,-13,-26,-12,-27,-11,-26,-11,-25,-10,-26,-11,-25,-10,-24,-10,-25,-11,-24,-9,-23,-11,-23,-10,-22,-9,-22,-10,-21,-10,-22,-10,-21,-10,-21,-9,-20,-10,-20,-11,-19,-11,-19,0,0,-10,-18,-11,-17,-11,-17,-11,-16,-11,-16,-12,-16,-12,-16,-12,-15,-12,-15,-12,-14,-12,-14,-12,-14,-12,-13,-12,-12,-12,-13,-13,-12,-13,-12,-12,-11,-12,-11,-12,-11,-11,-10,-12,-10,-12,-10,-12,-9,-11,-9,-11,-8,0,0,0,0,0,0,0,0,0,0
12.4961,2,84,-64,4,0,0,0,0,0,0,0,0,0,-15,-24,-13,-25,-13,-25,-12,-26,-11,-25,-10,-24,-9,-24,-8,-23,-8,-23,-8,-23,-9,-23,-8,-22,-9,-22,-8,-22,-7,-21,-8,-21,-7,-20,-7,-19,-7,-19,-7,-19,-7,-19,-7,-18,-7,-17,-8,-18,-8,-17,-8,-16,0,0,-8,-16,-9,-15,-9,-15,-9,-14,-9,-15,-9,-15,-9,-14,-9,-14,-9,-12,-10,-11,-10,-12,-10,-11,-10,-11,-10,-11,-10,-11,-10,-10,-10,-10,-10,-9,-9,-9,-9,-9,-10,-9,-9,-8,-9,-8,-10,-7,-9,-7,-9,-7,0,0,0,0,0,0,0,0,0,0
12.5046,2,84,-64,4,0,0,0,0,0,0,0,0,0,28,-4,28,-3,29,-3,28,-2,28,-1,27,0,26,1,25,1,25,1,25,1,23,1,23,1,24,2,23,2,22,2,22,1,21,1,20,1,20,1,20,1,20,1,19,0,18,1,19,-1,19,-1,18,-1,0,0,17,-1,17,-2,17,-2,16,-3,16,-2,16,-3,16,-3,15,-3,15,-4,14,-4,14,-5,14,-4,13,-5,13,-5,12,-5,12,-5,12,-6,11,-6,11,-5,11,-5,11,-6,10,-6,11,-6,10,-6,9,-6,8,-5,0,0,0,0,0,0,0,0,0,0
12.5165,2,84,-64,4,0,0,0,0,0,0,0,0,0,-24,-16,-24,-18,-24,-17,-24,-19,-22,-19,-22,-19,-19,-19,-19,-19,-18,-19,-18,-18,-19,-18,-18,-17,-18,-17,-18,-17,-17,-17,-16,-16,-16,-16,-15,-15,-16,-16,-15,-16,-15,-15,-15,-15,-14,-13,-15,-13,-15,-13,-15,-12,0,0,-14,-12,-15,-11,-15,-11,-14,-10,-14,-11,-14,-10,-14,-10,-14,-9,-13,-8,-14,-8,-14,-8,-14,-7,-14,-6,-13,-6,-13,-6,-13,-6,-13,-5,-13,-5,-13,-6,-12,-5,-12,-5,-12,-5,-11,-4,-12,-4,-11,-3,-11,-3,0,0,0,0,0,0,0,0,0,0
12.5251,2,84,-64,4,0,0,0,0,0,0,0,0,0,26,-8,28,-8,27,-7,29,-5,26,-5,27,-5,25,-3,25,-4,24,-3,24,-3,26,-2,23,-3,23,-2,23,-2,23,-2,21,-2,22,-3,19,-2,21,-3,20,-2,20,-3,19,-3,18,-3,19,-3,19,-4,18,-4,0,0,18,-4,17,-4,18,-5,16,-4,17,-5,16,-6,16,-5,14,-5,15,-6,13,-6,13,-6,13,-6,13,-7,13,-7,12,-5,12,-7,12,-7,11,-7,11,-6,10,-7,11,-7,10,-6,9,-6,8,-7,9,-6,8,-7,0,0,0,0,0,0,0,0,0,0
12.5357,2,84,-64,4,0,0,0,0,0,0,0,0,0,-17,-23,-17,-23,-16,-24,-16,-24,-14,-24,-14,-23,-12,-23,-11,-22,-11,-23,-11,-22,-12,-22,-11,-21,-11,-21,-11,-20,-10,-21,-11,-20,-10,-19,-9,-18,-10,-19,-10,-18,-10,-18,-10,-18,-10,-17,-11,-17,-11,-17,-11,-16,0,0,-10,-16,-11,-15,-11,-15,-11,-13,-11,-14,-11,-14,-11,-14,-10,-13,-10,-13,-11,-12,-12,-11,-11,-11,-11,-11,-11,-10,-10,-10,-11,-10,-11,-10,-10,-9,-11,-9,-10,-9,-10,-9,-10,-8,-10,-8,-10,-7,-10,-7,-9,-7,0,0,0,0,0,0,0,0,0,0
12.5447,2,84,-64,4,0,0,0,0,0,0,0,0,0,-26,10,-27,9,-28,9,-28,8,-27,6,-26,6,-26,6,-25,5,-24,4,-25,4,-25,4,-23,4,-24,4,-23,4,-23,3,-22,5,-21,4,-20,4,-21,4,-20,4,-20,4,-20,4,-19,4,-19,5,-19,5,-18,5,0,0,-18,5,-17,6,-17,6,-17,6,-17,6,-16,6,-16,6,-16,6,-15,6,-15,7,-15,7,-14,7,-14,7,-13,7,-13,6,-13,7,-12,7,-12,7,-12,7,-11,7,-11,6,-11,7,-11,7,-10,7,-10,7,-9,6,0,0,0,0,0,0,0,0,0,0
12.5593,2,84,-64,4,0,0,0,0,0,0,0,0,0,24,-12,26,-12,25,-11,26,-10,25,-9,25,-9,24,-8,23,-7,23,-6,22,-6,22,-6,22,-6,22,-6,21,-6,21,-6,21,-5,20,-5,18,-6,20,-6,19,-6,18,-5,19,-5,17,-5,18,-6,17,-6,17,-7,0,0,16,-6,15,-7,16,-6,15,-6,15,-7,15,-7,15,-7,13,-7,14,-7,13,-7,13,-8,13,-7,12,-7,13,-8,12,-7,12,-8,11,-8,11,-8,11,-8,10,-7,10,-7,10,-7,9,-7,9,-8,9,-7,8,-7,0,0,0,0,0,0,0,0,0,0
12.569,2,84,-64,4,0,0,0,0,0,0,0,0,0,-17,-20,-16,-21,-16,-21,-16,-23,-14,-22,-13,-22,-11,-22,-10,-21,-10,-21,-10,-20,-10,-20,-10,-19,-10,-20,-10,-19,-9,-19,-10,-18,-9,-18,-8,-16,-9,-18,-9,-18,-8,-17,-8,-17,-7,-15,-9,-16,-9,-16,-9,-15,0,0,-8,-15,-9,-14,-10,-14,-9,-12,-9,-13,-9,-14,-9,-13,-9,-13,-9,-12,-9,-11,-10,-11,-10,-11,-10,-10,-10,-10,-9,-9,-10,-10,-10,-9,-10,-9,-9,-9,-9,-9,-9,-9,-9,-8,-9,-8,-9,-7,-9,-7,-9,-6,0,0,0,0,0,0,0,0,0,0
12.5773,2,84,-64,4,0,0,0,0,0,0,0,0,0,-27,-11,-27,-12,-27,-13,-27,-14,-25,-14,-24,-14,-23,-14,-22,-14,-21,-14,-21,-14,-21,-14,-21,-13,-20,-13,-20,-13,-19,-13,-19,-12,-18,-12,-17,-11,-19,-12,-18,-11,-17,-10,-17,-10,-16,-10,-18,-9,-18,-9,-17,-8,0,0,-17,-8,-16,-7,-17,-7,-16,-6,-16,-7,-16,-6,-16,-5,-16,-5,-15,-4,-15,-4,-15,-3,-15,-3,-15,-3,-14,-2,-14,-3,-14,-2,-14,-1,-14,-1,-13,-1,-13,-1,-13,-1,-13,-1,-13,0,-12,0,-12,0,-11,1,0,0,0,0,0,0,0,0,0,0
12.5852,2,84,-64,4,0,0,0,0,0,0,0,0,0,19,-25,19,-23,20,-25,21,-25,21,-22,20,-22,22,-20,20,-18,22,-18,20,-18,19,-19,19,-18,19,-18,18,-17,19,-16,17,-15,17,-15,17,-15,17,-15,17,-15,16,-14,16,-15,15,-13,14,-15,13,-15,12,-15,0,0,12,-14,12,-14,12,-14,10,-15,11,-16,10,-14,11,-15,9,-15,13,-13,15,-13,11,-13,9,-12,7,-13,6,-14,7,-14,8,-14,5,-15,5,-14,5,-12,6,-13,5,-13,5,-12,4,-13,2,-13,3,-12,2,-11,0,0,0,0,0,0,0,0,0,0
12.596,2,84,-64,4,0,0,0,0,0,0,0,0,0,-13,-33,-11,-34,-11,-33,-10,-34,-8,-32,-6,-33,-6,-32,-4,-31,-5,-30,-4,-29,-5,-30,-5,-28,-5,-28,-5,-27,-3,-27,-5,-26,-4,-25,-4,-24,-5,-25,-4,-24,-4,-23,-4,-23,-4,-21,-6,-22,-7,-21,-7,-22,0,0,-6,-20,-7,-20,-7,-20,-7,-18,-7,-19,-7,-19,-7,-18,-7,-17,-8,-16,-8,-16,-9,-16,-8,-15,-9,-15,-8,-15,-8,-14,-9,-15,-9,-13,-9,-14,-9,-13,-8,-13,-8,-13,-8,-12,-8,-11,-9,-11,-9,-10,-9,-9,0,0,0,0,0,0,0,0,0,0
12.6065,2,84,-64,4,0,0,0,0,0,0,0,0,0,-26,10,-26,8,-27,8,-26,7,-27,6,-25,5,-24,4,-25,4,-24,3,-24,3,-23,4,-23,3,-23,3,-23,3,-21,3,-21,3,-21,3,-20,3,-20,3,-20,3,-19,3,-19,3,-18,3,-18,5,-19,4,-18,5,0,0,-17,4,-17,5,-16,6,-15,5,-15,5,-15,5,-15,5,-15,5,-14,6,-13,6,-13,6,-13,6,-12,7,-12,7,-12,6,-11,7,-11,7,-10,6,-10,6,-10,6,-10,6,-10,6,-9,6,-8,7,-8,6,-8,6,0,0,0,0,0,0,0,0,0,0
